fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
5,IS_LIMIT_UP_LAG1,1D,0.0031,2.182,0.029728,0.224321,False,20D,1,-0.0004,-0.0004
5,IS_LIMIT_UP_LAG1,3D,0.0032,2.16,0.031405,0.224321,False,20D,1,-0.0001,-0.0001
5,IS_LIMIT_UP_LAG1,5D,0.0019,1.7253,0.085291,0.304611,False,20D,1,0.0005,0.0005
5,IS_LIMIT_UP_LAG1,10D,0.0027,1.7646,0.078436,0.304611,False,20D,1,-0.0004,-0.0004
5,IS_LIMIT_UP_LAG1,20D,0.0017,1.3919,0.164769,0.457692,False,20D,1,0.0007,0.0007
6,CORR_PV_10,1D,-0.0066,-2.0501,0.041042,0.171008,False,3D,-1,-0.0062,0.0062
6,CORR_PV_10,3D,-0.0105,-2.3286,0.020411,0.127569,False,3D,-1,-0.0147,0.0147
6,CORR_PV_10,5D,-0.0086,-1.5838,0.114071,0.271598,False,3D,-1,-0.018,0.018
6,CORR_PV_10,10D,-0.0099,-1.3138,0.189718,0.379436,False,3D,-1,-0.0218,0.0218
6,CORR_PV_10,20D,-0.012,-1.223,0.222098,0.382928,False,3D,-1,-0.0341,0.0341
6,WVMA_10,1D,-0.0165,-4.373,1.6e-05,0.0006,False,10D,-1,-0.0087,0.0087
6,WVMA_10,3D,-0.024,-4.2726,2.4e-05,0.0006,False,10D,-1,-0.0124,0.0124
6,WVMA_10,5D,-0.0244,-3.5619,0.000415,0.006917,False,10D,-1,-0.0099,0.0099
6,WVMA_10,10D,-0.0245,-2.6444,0.008525,0.063771,True,10D,-1,-0.012,0.012
6,WVMA_10,20D,-0.0244,-2.1153,0.035059,0.163668,False,10D,-1,-0.0252,0.0252
6,CORR_PV_20,1D,-0.0062,-1.8743,0.061665,0.20555,False,20D,-1,-0.0049,0.0049
6,CORR_PV_20,3D,-0.0078,-1.7433,0.082098,0.241465,False,20D,-1,-0.0139,0.0139
6,CORR_PV_20,5D,-0.0062,-1.1355,0.256888,0.414335,False,20D,-1,-0.021,0.021
6,CORR_PV_20,10D,-0.0069,-0.8843,0.377084,0.483441,False,20D,-1,-0.0221,0.0221
6,CORR_PV_20,20D,-0.0091,-0.8398,0.401525,0.501906,False,20D,-1,-0.0308,0.0308
6,WVMA_20,1D,-0.013,-3.2505,0.001256,0.01319,False,5D,-1,-0.0096,0.0096
6,WVMA_20,3D,-0.0192,-3.236,0.001319,0.01319,False,5D,-1,-0.0177,0.0177
6,WVMA_20,5D,-0.0197,-2.6285,0.008928,0.063771,False,5D,-1,-0.0148,0.0148
6,WVMA_20,10D,-0.0181,-1.8957,0.058769,0.20555,False,5D,-1,-0.0199,0.0199
6,WVMA_20,20D,-0.0188,-1.4789,0.140003,0.304354,False,5D,-1,-0.0288,0.0288
6,TURNOVER_SURGE_5,1D,0.0023,0.6922,0.489233,0.555947,False,20D,-1,-0.0034,0.0034
6,TURNOVER_SURGE_5,3D,0.0001,0.0354,0.971767,0.971767,False,20D,-1,-0.0049,0.0049
6,TURNOVER_SURGE_5,5D,-0.0023,-0.6645,0.506782,0.563091,False,20D,-1,-0.0063,0.0063
6,TURNOVER_SURGE_5,10D,-0.0041,-1.2512,0.211631,0.382928,False,20D,-1,0.0017,-0.0017
6,TURNOVER_SURGE_5,20D,-0.0031,-0.9927,0.321478,0.459254,False,20D,-1,-0.0037,0.0037
6,TURNOVER_SURGE_20,1D,-0.0029,-0.9095,0.363684,0.478532,False,5D,-1,-0.0065,0.0065
6,TURNOVER_SURGE_20,3D,-0.0051,-1.4066,0.160369,0.334102,False,5D,-1,-0.0066,0.0066
6,TURNOVER_SURGE_20,5D,-0.0083,-2.1044,0.036007,0.163668,False,5D,-1,-0.0052,0.0052
6,TURNOVER_SURGE_20,10D,-0.0085,-1.5919,0.112246,0.271598,False,5D,-1,0.0033,-0.0033
6,TURNOVER_SURGE_20,20D,-0.0057,-1.0066,0.314783,0.459254,False,5D,-1,-0.009,0.009
6,TURNOVER_STD_20,1D,-0.0052,-1.236,0.217216,0.382928,False,20D,-1,-0.0082,0.0082
6,TURNOVER_STD_20,3D,-0.0071,-1.1096,0.267871,0.418548,False,20D,-1,-0.0129,0.0129
6,TURNOVER_STD_20,5D,-0.0074,-0.9106,0.36307,0.478532,False,20D,-1,-0.013,0.013
6,TURNOVER_STD_20,10D,-0.0079,-0.7205,0.471637,0.548415,False,20D,-1,-0.0142,0.0142
6,TURNOVER_STD_20,20D,-0.0116,-0.7515,0.452803,0.540562,False,20D,-1,-0.0198,0.0198
6,AMOUNT_RATIO_5_20,1D,-0.0072,-2.2713,0.023693,0.131628,False,1D,-1,-0.0068,0.0068
6,AMOUNT_RATIO_5_20,3D,-0.0079,-1.7022,0.08955,0.24875,False,1D,-1,-0.0033,0.0033
6,AMOUNT_RATIO_5_20,5D,-0.009,-1.5557,0.120625,0.274148,False,1D,-1,0.0006,-0.0006
6,AMOUNT_RATIO_5_20,10D,-0.0093,-1.2708,0.204589,0.382928,False,1D,-1,0.0029,-0.0029
6,AMOUNT_RATIO_5_20,20D,-0.0074,-0.9989,0.318485,0.459254,False,1D,-1,-0.0091,0.0091
6,LIMIT_UP_SPACE,1D,0.0066,1.9757,0.048922,0.188162,False,1D,1,-0.0023,-0.0023
6,LIMIT_UP_SPACE,3D,0.001,0.2241,0.822778,0.85706,False,1D,1,-0.0094,-0.0094
6,LIMIT_UP_SPACE,5D,0.0023,0.4243,0.671591,0.714459,False,1D,1,-0.0111,-0.0111
6,LIMIT_UP_SPACE,10D,0.0012,0.1592,0.873597,0.891426,False,1D,1,-0.008,-0.008
6,LIMIT_UP_SPACE,20D,0.0043,0.43,0.667438,0.714459,False,1D,1,-0.0005,-0.0005
6,IS_LIMIT_UP_LAG1,1D,0.0021,1.6015,0.110094,0.271598,False,20D,1,0.0014,0.0014
6,IS_LIMIT_UP_LAG1,3D,0.0017,1.1529,0.249702,0.414335,False,20D,1,0.0013,0.0013
6,IS_LIMIT_UP_LAG1,5D,0.0008,0.7494,0.454072,0.540562,False,20D,1,-0.0008,-0.0008
6,IS_LIMIT_UP_LAG1,10D,0.0014,0.9738,0.330781,0.459418,False,20D,1,0.0015,0.0015
6,IS_LIMIT_UP_LAG1,20D,0.0021,1.7833,0.075348,0.235462,False,20D,1,0.0007,0.0007
