fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
6,STD5,1D,-0.0109,-3.015,0.002743,0.023607,False,20D,-1,-0.0047,0.0047
6,STD5,3D,-0.0171,-3.4212,0.000692,0.011533,False,20D,-1,-0.0124,0.0124
6,STD5,5D,-0.0191,-3.0676,0.002314,0.023607,False,20D,-1,-0.0137,0.0137
6,STD5,10D,-0.0174,-2.0187,0.044224,0.156553,False,20D,-1,-0.0126,0.0126
6,STD5,20D,-0.0213,-1.796,0.073298,0.168412,False,20D,-1,-0.0191,0.0191
6,STD10,1D,-0.0153,-3.7185,0.000231,0.005775,False,20D,-1,-0.0051,0.0051
6,STD10,3D,-0.0219,-3.7414,0.000212,0.005775,False,20D,-1,-0.0103,0.0103
6,STD10,5D,-0.0218,-2.9567,0.003305,0.023607,False,20D,-1,-0.0101,0.0101
6,STD10,10D,-0.0215,-2.043,0.041744,0.156553,False,20D,-1,-0.014,0.014
6,STD10,20D,-0.025,-1.8188,0.069741,0.168412,True,20D,-1,-0.0273,0.0273
6,STD20,1D,-0.013,-2.832,0.004875,0.030469,False,10D,-1,-0.0103,0.0103
6,STD20,3D,-0.0194,-3.0011,0.002869,0.023607,False,10D,-1,-0.0195,0.0195
6,STD20,5D,-0.0203,-2.4779,0.013655,0.068275,False,10D,-1,-0.019,0.019
6,STD20,10D,-0.022,-1.9341,0.053851,0.160522,True,10D,-1,-0.0269,0.0269
6,STD20,20D,-0.0234,-1.5227,0.12867,0.216773,False,10D,-1,-0.0359,0.0359
6,STD30,1D,-0.0111,-2.3581,0.018879,0.085814,False,10D,-1,-0.0139,0.0139
6,STD30,3D,-0.0167,-2.5807,0.010236,0.056867,False,10D,-1,-0.0241,0.0241
6,STD30,5D,-0.0181,-2.2508,0.024974,0.104058,False,10D,-1,-0.0229,0.0229
6,STD30,10D,-0.0199,-1.7699,0.077555,0.168412,False,10D,-1,-0.0288,0.0288
6,STD30,20D,-0.0255,-1.5824,0.114388,0.216773,False,10D,-1,-0.0387,0.0387
6,STD60,1D,-0.0096,-1.9931,0.046966,0.156553,False,3D,-1,-0.0138,0.0138
6,STD60,3D,-0.0137,-1.9031,0.057788,0.160522,False,3D,-1,-0.0268,0.0268
6,STD60,5D,-0.014,-1.5276,0.127451,0.216773,False,3D,-1,-0.0294,0.0294
6,STD60,10D,-0.014,-1.1057,0.269546,0.346984,False,3D,-1,-0.0365,0.0365
6,STD60,20D,-0.0174,-0.9924,0.321626,0.382888,False,3D,-1,-0.0421,0.0421
6,STD120,1D,-0.0072,-1.484,0.138643,0.223618,False,20D,-1,-0.016,0.016
6,STD120,3D,-0.0101,-1.3774,0.169207,0.256374,False,20D,-1,-0.0316,0.0316
6,STD120,5D,-0.0102,-1.1007,0.271743,0.346984,False,20D,-1,-0.036,0.036
6,STD120,10D,-0.0102,-0.8517,0.394934,0.438816,False,20D,-1,-0.0425,0.0425
6,STD120,20D,-0.0123,-0.7515,0.452809,0.481712,False,20D,-1,-0.0485,0.0485
