signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2021-09-15,2021-09-16,open,2021-09-17,2021-09-17,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.008158881932460837,-0.014317639086429246,0.006158757153968408,0.0003,0.0003,0.0005,0.0004,0.0015,-0.009658881932460837,-0.02361091438556928,1.0,1.0,1.0,0.7111516078054418,0.888968249307504
2021-09-16,2021-09-17,open,2021-09-20,2021-09-20,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008310144856828794,0.0,0.008310144856828794,0.0,0.0,0.0,0.0,0.0,0.008310144856828794,0.0021500309295554576,0.0,1.0,0.5,0.7170613806814717,0.888968249307504
2021-09-17,2021-09-20,open,2021-09-21,2021-09-21,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013653901698363669,0.0,0.013653901698363669,0.0003,0.0003,0.0005,0.0004,0.0015,0.012153901698363669,0.011801156755191,1.0,1.0,1.0,0.7257764742139672,0.888968249307504
2021-09-20,2021-09-21,open,2021-09-22,2021-09-22,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.012133817525154744,-0.00549934929612883,-0.006634468229025914,0.0003,0.0003,0.0005,0.0004,0.0015,-0.013633817525154744,0.00382731173839157,1.0,1.0,1.0,0.7158813702004838,0.8840795023913939
2021-09-21,2021-09-22,open,2021-09-23,2021-09-23,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.011519956280069077,0.016242790414552788,-0.027762746694621865,0.0003,0.0003,0.0005,0.0004,0.0015,-0.013019956280069077,-0.012330400651417217,1.0,1.0,1.0,0.7065606260587576,0.8984394204585394
2021-09-22,2021-09-23,open,2021-09-24,2021-09-24,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.010949272189953896,-0.0005329788941182967,-0.0104162932958356,0.0003,0.0003,0.0005,0.0004,0.0015,-0.012449272189953895,-0.02928377347094735,1.0,1.0,1.0,0.697764460506248,0.8979605712097911
2021-09-23,2021-09-24,open,2021-09-27,2021-09-27,0,1,EXECUTED_ON_TIME,open,1,1,0,0.014528150449565125,0.005202617281769628,0.009325533167795497,0.0003,0.0003,0.0005,0.0004,0.0015,0.013028150449565125,0.02738939961923048,1.0,1.0,1.0,0.706855040876083,0.9026323163959149
2021-09-24,2021-09-27,open,2021-09-28,2021-09-28,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0341098946442272,-0.0003619492950713843,-0.03374794534915582,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0356098946442272,-0.02992456797914833,1.0,1.0,1.0,0.6816840073417448,0.9023056092652868
2021-09-27,2021-09-28,open,2021-09-29,2021-09-29,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0299423377238357,-0.004736824269857776,0.034679161993693475,0.0,0.0,0.0,0.0,0.0,0.0299423377238357,0.04016006552600382,0.0,1.0,0.5,0.7020952201105091,0.8980315461564902
2021-09-28,2021-09-29,open,2021-09-30,2021-09-30,0,1,EXECUTED_ON_TIME,open,1,1,0,0.027684226984442617,-0.0004267418568758563,0.028110968841318473,0.0003,0.0003,0.0005,0.0004,0.0015,0.026184226984442616,0.013103457276134378,1.0,1.0,1.0,0.7204790407185748,0.8976483185069503
2021-09-29,2021-09-30,open,2021-10-01,2021-10-01,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.018916879317271595,0.0,-0.018916879317271595,0.0,0.0,0.0,0.0,0.0,-0.018916879317271595,-0.00020067528461464867,0.0,1.0,0.5,0.7068498256546779,0.8976483185069503
2021-09-30,2021-10-01,open,2021-10-04,2021-10-04,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0028584273188687614,0.0,0.0028584273188687614,0.0,0.0,0.0,0.0,0.0,0.0028584273188687614,0.00547066766310822,0.0,1.0,0.5,0.7088703045066669,0.8976483185069503
2021-10-01,2021-10-04,open,2021-10-05,2021-10-05,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.010492137125585166,0.0,-0.010492137125585166,0.0003,0.0003,0.0005,0.0004,0.0015,-0.011992137125585165,-0.024122360981543856,1.0,1.0,1.0,0.7003694346107676,0.8976483185069503
2021-10-04,2021-10-05,open,2021-10-06,2021-10-06,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004357573628865463,0.0,0.004357573628865463,0.0003,0.0003,0.0005,0.0004,0.0015,0.002857573628865463,0.013408148760932326,1.0,1.0,1.0,0.7023707918375747,0.8976483185069503
2021-10-05,2021-10-06,open,2021-10-07,2021-10-07,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008777878576601061,0.0,0.008777878576601061,0.0003,0.0003,0.0005,0.0004,0.0015,0.007277878576601062,0.02720654157719604,1.0,1.0,1.0,0.7074825611763197,0.8976483185069503
2021-10-06,2021-10-07,open,2021-10-08,2021-10-08,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0002806008967056739,0.014818062850733504,-0.015098663747439178,0.0003,0.0003,0.0005,0.0004,0.0015,-0.001780600896705674,-0.017366200808666687,1.0,1.0,1.0,0.7062228170934856,0.9109497277084415
2021-10-07,2021-10-08,open,2021-10-11,2021-10-11,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.003937579848473871,0.005199837013050601,-0.009137416861524472,0.0003,0.0003,0.0005,0.0004,0.0015,-0.005437579848473871,0.0012087557484109501,1.0,1.0,1.0,0.7023826741347257,0.9156865178196082
2021-10-08,2021-10-11,open,2021-10-12,2021-10-12,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004798994832936776,-0.004175426184083175,0.008974421017019951,0.0003,0.0003,0.0005,0.0004,0.0015,0.003298994832936776,0.004627480512253701,1.0,1.0,1.0,0.7046998309474404,0.9118631363566922
2021-10-11,2021-10-12,open,2021-10-13,2021-10-13,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0009331049533249924,-0.008233854808094798,0.00916695976141979,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0005668950466750076,-0.0013429871513499503,1.0,1.0,1.0,0.7043003401038836,0.9043549876870773
2021-10-12,2021-10-13,open,2021-10-14,2021-10-14,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.001292548773732638,0.011088607221426239,-0.012381155995158877,0.0003,0.0003,0.0005,0.0004,0.0015,-0.002792548773732638,0.010781064478164515,1.0,1.0,1.0,0.702333547052787,0.9143830249342771
2021-10-13,2021-10-14,open,2021-10-15,2021-10-15,0,1,EXECUTED_ON_TIME,open,1,1,0,0.007607420944927057,-0.007640459821922518,0.015247880766849575,0.0003,0.0003,0.0005,0.0004,0.0015,0.006107420944927057,0.00996461285339123,1.0,1.0,1.0,0.7066229936683821,0.9073967181704188
2021-10-14,2021-10-15,open,2021-10-18,2021-10-18,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008576112367490119,0.005300866445368424,0.0032752459221216945,0.0003,0.0003,0.0005,0.0004,0.0015,0.007076112367490119,0.00015643669922549286,1.0,1.0,1.0,0.7116231373730318,0.9122067069864058
2021-10-15,2021-10-18,open,2021-10-19,2021-10-19,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.035765004061626415,-0.010791843354838737,-0.024973160706787678,0.0003,0.0003,0.0005,0.0004,0.0015,-0.03726500406162642,-0.00996363579009829,1.0,1.0,1.0,0.6851044982684784,0.9023623150973753
2021-10-18,2021-10-19,open,2021-10-20,2021-10-20,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0028851879402946867,0.011784225173127494,-0.008899037232832807,0.0,0.0,0.0,0.0,0.0,0.0028851879402946867,0.010197416087933009,0.0,1.0,0.5,0.6870811535047243,0.9129959558062274
2021-10-19,2021-10-20,open,2021-10-21,2021-10-21,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.015270447152221034,-0.002442775423182608,-0.012827671729038426,0.0,0.0,0.0,0.0,0.0,-0.015270447152221034,-0.08249593731886706,0.0,1.0,0.5,0.6765891170608433,0.9107657117239188
2021-10-20,2021-10-21,open,2021-10-22,2021-10-22,0,1,EXECUTED_ON_TIME,open,1,1,0,0.011206024800837433,0.004096250909000565,0.007109773891836868,0.0003,0.0003,0.0005,0.0004,0.0015,0.009706024800837433,0.002102326934110499,1.0,1.0,1.0,0.6831561078110125,0.9144964365984545
2021-10-21,2021-10-22,open,2021-10-25,2021-10-25,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.020298863440365245,0.0012211061284288505,-0.021519969568794095,0.0003,0.0003,0.0005,0.0004,0.0015,-0.021798863440365246,-0.037205380900212304,1.0,1.0,1.0,0.6682640811083889,0.9156131338016112
2021-10-22,2021-10-25,open,2021-10-26,2021-10-26,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004775112139365101,0.008569700718250362,-0.0037945885788852607,0.0,0.0,0.0,0.0,0.0,0.004775112139365101,0.00787789960966867,0.0,1.0,0.5,0.6714551170343912,0.9234596643319903
2021-10-25,2021-10-26,open,2021-10-27,2021-10-27,0,1,EXECUTED_ON_TIME,open,1,1,0,0.019363049078807704,-0.006825080399531447,0.02618812947833915,0.0003,0.0003,0.0005,0.0004,0.0015,0.017863049078807702,0.04488759556305999,1.0,1.0,1.0,0.683449352744193,0.9171569778772002
2021-10-26,2021-10-27,open,2021-10-28,2021-10-28,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.002652956074264412,-0.013464930988212775,0.010811974913948363,0.0003,0.0003,0.0005,0.0004,0.0015,-0.004152956074264412,0.004642290791794457,1.0,1.0,1.0,0.680611017603262,0.9048075224647258
2021-10-27,2021-10-28,open,2021-10-29,2021-10-29,0,1,EXECUTED_ON_TIME,open,1,1,0,0.019097275168926897,-0.004366333741996686,0.023463608910923583,0.0003,0.0003,0.0005,0.0004,0.0015,0.017597275168926896,0.029752579329249684,1.0,1.0,1.0,0.6925879169630299,0.9008568308493757
2021-10-28,2021-10-29,open,2021-11-01,2021-11-01,0,1,EXECUTED_ON_TIME,open,1,1,0,0.010047066085094425,0.0034684373435978078,0.006578628741496617,0.0003,0.0003,0.0005,0.0004,0.0015,0.008547066085094425,-0.0006195308020291446,1.0,1.0,1.0,0.6985075116590508,0.9039813963227289
2021-10-29,2021-11-01,open,2021-11-02,2021-11-02,0,1,EXECUTED_ON_TIME,open,1,1,0,0.003957971464204846,0.0016516581770713579,0.002306313287133488,0.0003,0.0003,0.0005,0.0004,0.0015,0.0024579714642048458,-0.005112313057218598,1.0,1.0,1.0,0.7002244231902415,0.9054744645878857
2021-11-01,2021-11-02,open,2021-11-03,2021-11-03,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.016437902525156867,-0.010309883886918003,-0.0061280186382388635,0.0,0.0,0.0,0.0,0.0,-0.016437902525156867,-0.03861805910258509,0.0,1.0,0.5,0.6887142023761061,0.8961391279954154
2021-11-02,2021-11-03,open,2021-11-04,2021-11-04,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0037102994678213097,0.0010922681189435846,0.002618031348877725,0.0003,0.0003,0.0005,0.0004,0.0015,0.0022102994678213097,-0.024881251595845866,1.0,1.0,1.0,0.690236467011099,0.8971179521950627
2021-11-03,2021-11-04,open,2021-11-05,2021-11-05,0,1,EXECUTED_ON_TIME,open,1,1,0,0.04209448162506124,0.0036787162232643222,0.03841576540179692,0.0003,0.0003,0.0005,0.0004,0.0015,0.04059448162506124,0.020431306519833825,1.0,1.0,1.0,0.7182562585881281,0.9004181945599844
2021-11-04,2021-11-05,open,2021-11-08,2021-11-08,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0010908922236545493,-0.0036524727819052805,0.002561580558250731,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0025908922236545493,-0.010842864238127747,1.0,1.0,1.0,0.716395334033161,0.8971294416120218
2021-11-05,2021-11-08,open,2021-11-09,2021-11-09,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.016905879125346912,0.0035322163955568975,-0.02043809552090381,0.0003,0.0003,0.0005,0.0004,0.0015,-0.018405879125346913,-0.03567066069553437,1.0,1.0,1.0,0.7032094481089841,0.9002982969346206
2021-11-08,2021-11-09,open,2021-11-10,2021-11-10,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.005851610631343207,-0.00523892024561079,-0.0006126903857324173,0.0003,0.0003,0.0005,0.0004,0.0015,-0.007351610631343207,0.03538563133660111,1.0,1.0,1.0,0.6980397260542052,0.8955817059597209
2021-11-09,2021-11-10,open,2021-11-11,2021-11-11,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0015739174829527691,-0.003731790322010098,0.005305707804962867,0.0003,0.0003,0.0005,0.0004,0.0015,7.391748295276909e-05,0.007341454059099695,1.0,1.0,1.0,0.6980913233937561,0.8922395828168511
2021-11-10,2021-11-11,open,2021-11-12,2021-11-12,0,1,EXECUTED_ON_TIME,open,1,1,0,0.006761517629208624,0.018310962568066858,-0.011549444938858233,0.0003,0.0003,0.0005,0.0004,0.0015,0.005261517629208625,-0.008906038081817336,1.0,1.0,1.0,0.7017643431985899,0.9085773484195581
2021-11-11,2021-11-12,open,2021-11-15,2021-11-15,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01536892557809344,-0.001737124890040187,-0.013631800688053253,0.0,0.0,0.0,0.0,0.0,-0.01536892557809344,-0.01948774075282722,0.0,1.0,0.5,0.6909789792346112,0.9069990360930917
2021-11-12,2021-11-15,open,2021-11-16,2021-11-16,0,1,EXECUTED_ON_TIME,open,1,1,0,0.006639106822936336,-0.0027615166030159344,0.00940062342595227,0.0003,0.0003,0.0005,0.0004,0.0015,0.005139106822936336,0.015327892494396589,1.0,1.0,1.0,0.6945299940213013,0.9044943431960012
2021-11-15,2021-11-16,open,2021-11-17,2021-11-17,0,1,EXECUTED_ON_TIME,open,1,1,0,0.014266186761936694,0.00048187873701865946,0.013784308024918035,0.0,0.0,0.0,0.0,0.0,0.014266186761936694,-0.0057529357830263805,0.0,1.0,0.5,0.704438288627776,0.904930199787741
2021-11-17,2021-11-18,open,2021-11-19,2021-11-19,0,1,EXECUTED_ON_TIME,open,1,1,0,0.01616626461916848,-0.008080186853037796,0.024246451472206276,0.0,0.0,0.0,0.0,0.0,0.01616626461916848,0.008784933284675889,0.0,1.0,0.5,0.7158264244096069,0.8976181946844992
2021-11-18,2021-11-19,open,2021-11-22,2021-11-22,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0014881086148046396,0.013105797527348528,-0.011617688912543889,0.0003,0.0003,0.0005,0.0004,0.0015,-1.1891385195360402e-05,-0.015004872268700398,1.0,1.0,1.0,0.7158179122418612,0.9093821970008984
2021-11-19,2021-11-22,open,2021-11-23,2021-11-23,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0032839241372097927,0.002118524619499018,0.0011653995177107745,0.0003,0.0003,0.0005,0.0004,0.0015,0.0017839241372097927,0.019143614663851505,1.0,1.0,1.0,0.7170948770933565,0.9113087455737789
2021-11-22,2021-11-23,open,2021-11-24,2021-11-24,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.006115589041780223,0.001685366117658793,-0.007800955159439016,0.0003,0.0003,0.0005,0.0004,0.0015,-0.007615589041780222,-0.026046780381285717,1.0,1.0,1.0,0.7116337772054476,0.9128446344562952
2021-11-23,2021-11-24,open,2021-11-25,2021-11-25,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0043547720113483734,0.0007283232265511419,0.0036264487847972315,0.0,0.0,0.0,0.0,0.0,0.0043547720113483734,-0.030568424619827672,0.0,1.0,0.5,0.714732780060752,0.9135094804058023
2021-11-24,2021-11-25,open,2021-11-26,2021-11-26,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008983965874843625,-0.006233520944947557,0.015217486819791182,0.0003,0.0003,0.0005,0.0004,0.0015,0.007483965874843625,0.010358520687701489,1.0,1.0,1.0,0.7200818157963588,0.9078150999262845
2021-11-25,2021-11-26,open,2021-11-29,2021-11-29,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.029700900062512026,-0.013699131892435212,-0.016001768170076813,0.0,0.0,0.0,0.0,0.0,-0.029700900062512026,-0.040599633464672436,0.0,1.0,0.5,0.698694737748559,0.8953788211384501
2021-11-29,2021-11-30,open,2021-12-01,2021-12-01,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0009435369739705379,-0.0052075451964647135,0.006151082170435251,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0005564630260294621,-0.008410901295498263,1.0,1.0,1.0,0.6983059399605206,0.8907160954594143
2021-11-30,2021-12-01,open,2021-12-02,2021-12-02,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.00134924911524259,0.0016608411327327932,-0.0030100902479753833,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00284924911524259,-0.0002827014959623231,1.0,1.0,1.0,0.6963162923789195,0.8921954333883405
2021-12-01,2021-12-02,open,2021-12-03,2021-12-03,0,1,EXECUTED_ON_TIME,open,1,1,0,0.026660017355879306,0.0035260957116178826,0.023133921644261424,0.0003,0.0003,0.0005,0.0004,0.0015,0.025160017355879305,0.0007454083004101442,1.0,1.0,1.0,0.7138356223803546,0.8953413998799362
2021-12-02,2021-12-03,open,2021-12-06,2021-12-06,0,1,EXECUTED_ON_TIME,open,1,1,0,0.006710874620425189,0.010798685602988023,-0.004087810982562834,0.0003,0.0003,0.0005,0.0004,0.0015,0.005210874620425189,0.014166972393025445,1.0,1.0,1.0,0.7175553303081718,0.9050099101645789
2021-12-03,2021-12-06,open,2021-12-07,2021-12-07,0,1,EXECUTED_ON_TIME,open,1,1,0,0.001555975023218803,0.004358347987108102,-0.002802372963889299,0.0003,0.0003,0.0005,0.0004,0.0015,5.597502321880296e-05,-0.006982335528483485,1.0,1.0,1.0,0.7175954954844465,0.9089542582848575
2021-12-06,2021-12-07,open,2021-12-08,2021-12-08,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0076574692921714815,0.0007260446829799871,-0.008383513975151469,0.0,0.0,0.0,0.0,0.0,-0.0076574692921714815,0.0023224341994855235,0.0,1.0,0.5,0.7121005300135738,0.9096141996911573
2021-12-07,2021-12-08,open,2021-12-09,2021-12-09,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01280717580140911,0.013432417194693791,-0.0262395929961029,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01430717580140911,-0.026194092149073644,1.0,1.0,1.0,0.701912382542393,0.9218325171076265
2021-12-08,2021-12-09,open,2021-12-10,2021-12-10,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0013299465257563536,0.009114947606198909,-0.007785001080442555,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0001700534742436464,-0.011385318857541682,1.0,1.0,1.0,0.701793019903127,0.930234972202753
2021-12-09,2021-12-10,open,2021-12-13,2021-12-13,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.019564487615389092,0.008670367883750973,-0.028234855499140066,0.0003,0.0003,0.0005,0.0004,0.0015,-0.021064487615389094,-0.003279460063346562,1.0,1.0,1.0,0.6870101095268111,0.9383004516300817
2021-12-10,2021-12-13,open,2021-12-14,2021-12-14,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.010904919654787792,-0.004650471972512338,-0.006254447682275455,0.0003,0.0003,0.0005,0.0004,0.0015,-0.012404919654787792,0.009366426522199878,1.0,1.0,1.0,0.678487804316104,0.9339369116779803
2021-12-13,2021-12-14,open,2021-12-15,2021-12-15,0,1,EXECUTED_ON_TIME,open,1,1,0,0.015334172225196951,-0.005934449850484191,0.021268622075681143,0.0003,0.0003,0.0005,0.0004,0.0015,0.013834172225196952,0.006403332988947241,1.0,1.0,1.0,0.6878741214537086,0.9283945099121113
2021-12-14,2021-12-15,open,2021-12-16,2021-12-16,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.014063785711620813,-0.005891844065981977,-0.008171941645638836,0.0003,0.0003,0.0005,0.0004,0.0015,-0.015563785711620813,0.0012580056152163843,1.0,1.0,1.0,0.6771681960308337,0.9229245542279954
2021-12-15,2021-12-16,open,2021-12-17,2021-12-17,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.04397417860595987,0.0029417104704161368,-0.046915889076376005,0.0,0.0,0.0,0.0,0.0,-0.04397417860595987,-0.05379326791484906,0.0,1.0,0.5,0.6473902808322981,0.925639531052572
2021-12-16,2021-12-17,open,2021-12-20,2021-12-20,0,1,EXECUTED_ON_TIME,open,1,1,0,0.014674370959224081,-0.017201188766581943,0.031875559725806024,0.0003,0.0003,0.0005,0.0004,0.0015,0.013174370959224082,0.03155650069174587,1.0,1.0,1.0,0.655919240547379,0.9097174307491264
2021-12-21,2021-12-22,open,2021-12-23,2021-12-23,0,1,EXECUTED_ON_TIME,open,1,1,0,0.00819682924892673,-5.8076054044842174e-05,0.008254905302971571,0.0003,0.0003,0.0005,0.0004,0.0015,0.0066968292489267296,0.024288991156264594,1.0,1.0,1.0,0.6603118197024105,0.9096645979504526
2021-12-22,2021-12-23,open,2021-12-24,2021-12-24,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0006815182211303838,0.005842668518168281,-0.0051611502970378975,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0008184817788696162,-0.022225967514820866,1.0,1.0,1.0,0.6597713665096119,0.91497946665899
2021-12-23,2021-12-24,open,2021-12-27,2021-12-27,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.005491055136554346,-0.007049376728980983,0.001558321592426637,0.0,0.0,0.0,0.0,0.0,-0.005491055136554346,-0.023367993321298908,0.0,1.0,0.5,0.6561485255585878,0.9085294316992287
2021-12-24,2021-12-27,open,2021-12-28,2021-12-28,0,1,EXECUTED_ON_TIME,open,1,1,0,0.01221386837085947,0.0011276607079171441,0.011086207662942327,0.0,0.0,0.0,0.0,0.0,0.01221386837085947,0.0053485666054646774,0.0,1.0,0.5,0.6641626372814939,0.9095539446413422
2021-12-27,2021-12-28,open,2021-12-29,2021-12-29,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.00015041691183304007,0.007099144300658944,-0.007249561212491984,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00165041691183304,0.005780258767552615,1.0,1.0,1.0,0.663066492032717,0.9160109993435847
2021-12-28,2021-12-29,open,2021-12-30,2021-12-30,0,1,EXECUTED_ON_TIME,open,1,1,0,0.024314607092792873,-0.015425581902801633,0.039740188995594505,0.0003,0.0003,0.0005,0.0004,0.0015,0.02281460709279287,0.009712027239948462,1.0,1.0,1.0,0.6781940935248398,0.9018809966493431
2021-12-29,2021-12-30,open,2021-12-31,2021-12-31,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.007276081890110531,0.011328396716532518,-0.01860447860664305,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00877608189011053,-0.013762846827490849,1.0,1.0,1.0,0.6722422066226766,0.9120978623704885
2021-12-30,2021-12-31,open,2022-01-03,2022-01-03,0,1,EXECUTED_ON_TIME,open,1,1,0,0.03602275545216704,0.0,0.03602275545216704,0.0003,0.0003,0.0005,0.0004,0.0015,0.03452275545216704,0.035054951873309426,1.0,1.0,1.0,0.6954498599265364,0.9120978623704885
2021-12-31,2022-01-03,open,2022-01-04,2022-01-04,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013824344041353909,0.004156183043802164,0.009668160997551745,0.0003,0.0003,0.0005,0.0004,0.0015,0.012324344041353909,0.0069743548432856795,1.0,1.0,1.0,0.7040208232637823,0.9158887080403609
2022-01-03,2022-01-04,open,2022-01-05,2022-01-05,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.020959589191622108,-0.010094627171043702,-0.010864962020578406,0.0,0.0,0.0,0.0,0.0,-0.020959589191622108,-0.012511140798009746,0.0,1.0,0.5,0.6892648360258259,0.9066431530025246
2022-01-04,2022-01-05,open,2022-01-06,2022-01-06,0,1,EXECUTED_ON_TIME,open,1,1,0,0.017737242367888983,-0.013402581737533281,0.031139824105422265,0.0,0.0,0.0,0.0,0.0,0.017737242367888983,0.019570792064642406,0.0,1.0,0.5,0.7014904934780792,0.8944917940376333
2022-01-05,2022-01-06,open,2022-01-07,2022-01-07,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.00602581137334135,-0.0036838961817834415,-0.0023419151915579084,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0075258113733413495,-0.030105285101575285,1.0,1.0,1.0,0.6962112083439711,0.8911965791329415
2022-01-06,2022-01-07,open,2022-01-10,2022-01-10,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.023887149169045663,-0.0025056391390453348,-0.021381510030000328,0.0003,0.0003,0.0005,0.0004,0.0015,-0.025387149169045664,-0.046538019143294806,1.0,1.0,1.0,0.6785363905445813,0.8889635621036827
2022-01-07,2022-01-10,open,2022-01-11,2022-01-11,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.005636707771808691,0.005772583604690684,-0.011409291376499375,0.0003,0.0003,0.0005,0.0004,0.0015,-0.007136707771808691,-0.011162726438657788,1.0,1.0,1.0,0.6736938746127268,0.8940951785874498
2022-01-10,2022-01-11,open,2022-01-12,2022-01-12,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.007707276763784465,-0.00436342163826553,-0.0033438551255189353,0.0003,0.0003,0.0005,0.0004,0.0015,-0.009207276763784465,-0.012346910258886235,1.0,1.0,1.0,0.6674909886551011,0.8901938643385324
2022-01-11,2022-01-12,open,2022-01-13,2022-01-13,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.04716162879317631,0.007084826588695581,-0.054246455381871894,0.0003,0.0003,0.0005,0.0004,0.0015,-0.048661628793176315,-0.06322857905197143,1.0,1.0,1.0,0.6350097899423763,0.8965007334976918
2022-01-12,2022-01-13,open,2022-01-14,2022-01-14,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004936024809874873,-0.022484711101165344,0.027420735911040217,0.0003,0.0003,0.0005,0.0004,0.0015,0.0034360248098748727,-0.009257543905699439,1.0,1.0,1.0,0.6371916993351318,0.8763431735030134
2022-01-13,2022-01-14,open,2022-01-17,2022-01-17,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.004249666553630238,-0.0031939884213704195,-0.0010556781322598185,0.0003,0.0003,0.0005,0.0004,0.0015,-0.005749666553630238,-0.017591760138315315,1.0,1.0,1.0,0.6335280595332138,0.8735441435536978
2022-01-14,2022-01-17,open,2022-01-18,2022-01-18,0,1,EXECUTED_ON_TIME,open,1,1,0,0.012826132803943846,0.008040374220725788,0.004785758583218058,0.0003,0.0003,0.0005,0.0004,0.0015,0.011326132803943846,-0.015357884185939419,1.0,1.0,1.0,0.6407034824705118,0.880567765366193
2022-01-17,2022-01-18,open,2022-01-19,2022-01-19,0,1,EXECUTED_ON_TIME,open,1,1,0,0.009133331439315384,0.010285767271456248,-0.0011524358321408634,0.0003,0.0003,0.0005,0.0004,0.0015,0.0076333314393153846,-0.020970490513502416,1.0,1.0,1.0,0.6455941845065327,0.8896250804674959
2022-01-18,2022-01-19,open,2022-01-20,2022-01-20,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.010200773997928847,-0.007797025257012757,-0.0024037487409160896,0.0,0.0,0.0,0.0,0.0,-0.010200773997928847,-0.016657382143053345,0.0,1.0,0.5,0.6390086241360045,0.8826886512458189
2022-01-19,2022-01-20,open,2022-01-21,2022-01-21,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.031462082833960237,0.00638537610537071,-0.03784745893933095,0.0003,0.0003,0.0005,0.0004,0.0015,-0.03296208283396024,-0.023721566962526364,1.0,1.0,1.0,0.6179455689356185,0.8883249502679658
