fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
3,CORR_PV_5,3D,-0.0159,-2.0955,0.037347,0.356871,False,20D,-1,-0.0051,0.0051
3,CORR_PV_5,5D,-0.0175,-2.0338,0.043259,0.372027,False,20D,-1,-0.0013,0.0013
3,CORR_PV_5,10D,-0.0167,-1.6242,0.105864,0.445303,False,20D,-1,0.0109,-0.0109
3,CORR_PV_5,20D,-0.0207,-1.7215,0.086665,0.418719,False,20D,-1,0.0119,-0.0119
3,WVMA_5,1D,-0.0116,-1.5526,0.122044,0.457475,False,20D,-1,-0.0046,0.0046
3,WVMA_5,3D,-0.0154,-1.3447,0.180189,0.544972,False,20D,-1,-0.0103,0.0103
3,WVMA_5,5D,-0.006,-0.421,0.674164,0.857664,False,20D,-1,-0.0122,0.0122
3,WVMA_5,10D,-0.0013,-0.0751,0.940222,1.0,False,20D,-1,-0.0075,0.0075
3,WVMA_5,20D,-0.0115,-0.4544,0.650018,0.846993,False,20D,-1,-0.0154,0.0154
3,CORR_PV_10,1D,-0.0157,-2.5591,0.011211,0.192829,False,5D,-1,-0.0089,0.0089
3,CORR_PV_10,3D,-0.0311,-3.7211,0.000256,0.052138,False,5D,-1,0.0006,-0.0006
3,CORR_PV_10,5D,-0.0369,-4.0605,7e-05,0.0301,False,5D,-1,0.0172,-0.0172
3,CORR_PV_10,10D,-0.0336,-2.9912,0.003118,0.083796,False,5D,-1,0.0302,-0.0302
3,CORR_PV_10,20D,-0.0363,-2.2668,0.024444,0.306726,False,5D,-1,0.0276,-0.0276
3,WVMA_10,1D,-0.0109,-1.2336,0.218765,0.572643,False,20D,-1,-0.0131,0.0131
3,WVMA_10,3D,-0.0105,-0.824,0.410917,0.704516,False,20D,-1,-0.013,0.013
3,WVMA_10,5D,-0.0013,-0.0897,0.928617,1.0,False,20D,-1,-0.0103,0.0103
3,WVMA_10,10D,0.002,0.1138,0.909475,0.9951,False,20D,-1,-0.0128,0.0128
3,WVMA_10,20D,-0.0119,-0.4117,0.681013,0.861281,False,20D,-1,-0.0253,0.0253
3,CORR_PV_20,1D,-0.0166,-2.5976,0.010066,0.180349,False,20D,-1,0.004,-0.004
3,CORR_PV_20,3D,-0.0293,-3.3931,0.000829,0.056115,False,20D,-1,0.0142,-0.0142
3,CORR_PV_20,5D,-0.0363,-3.6203,0.00037,0.052138,False,20D,-1,0.0288,-0.0288
3,CORR_PV_20,10D,-0.0366,-2.762,0.006264,0.14964,False,20D,-1,0.0386,-0.0386
3,CORR_PV_20,20D,-0.0415,-3.0278,0.002778,0.083796,False,20D,-1,0.032,-0.032
3,WVMA_20,1D,-0.0134,-1.4295,0.154362,0.526791,False,20D,-1,-0.0202,0.0202
3,WVMA_20,3D,-0.0138,-1.0279,0.305224,0.62202,False,20D,-1,-0.0288,0.0288
3,WVMA_20,5D,-0.0063,-0.4212,0.674017,0.857664,False,20D,-1,-0.0298,0.0298
3,WVMA_20,10D,-0.0063,-0.3386,0.735223,0.898142,False,20D,-1,-0.0234,0.0234
3,WVMA_20,20D,-0.0208,-0.6174,0.537628,0.783661,False,20D,-1,-0.0409,0.0409
3,TURNOVER_SURGE_5,1D,0.0071,1.2341,0.218563,0.572643,False,20D,1,0.016,0.016
3,TURNOVER_SURGE_5,3D,0.0078,1.2395,0.216585,0.572643,False,20D,1,0.0213,0.0213
3,TURNOVER_SURGE_5,5D,0.004,0.7331,0.464304,0.741698,False,20D,1,0.0121,0.0121
3,TURNOVER_SURGE_5,10D,0.0073,1.2794,0.202211,0.570347,False,20D,1,0.0193,0.0193
3,TURNOVER_SURGE_5,20D,0.0038,0.924,0.356588,0.666222,False,20D,1,0.0165,0.0165
3,TURNOVER_SURGE_20,1D,0.0055,0.9492,0.343607,0.665545,False,20D,1,0.0203,0.0203
3,TURNOVER_SURGE_20,3D,0.0064,1.1554,0.249247,0.592085,False,20D,1,0.034,0.034
3,TURNOVER_SURGE_20,5D,0.0083,1.4543,0.147395,0.510854,False,20D,1,0.0344,0.0344
3,TURNOVER_SURGE_20,10D,0.0152,2.206,0.028489,0.306726,False,20D,1,0.0422,0.0422
3,TURNOVER_SURGE_20,20D,0.0092,0.9392,0.348731,0.666222,False,20D,1,0.0246,0.0246
3,TURNOVER_STD_20,1D,-0.0143,-1.953,0.052169,0.393556,False,20D,-1,-0.0259,0.0259
3,TURNOVER_STD_20,3D,-0.0193,-1.8182,0.070484,0.396455,False,20D,-1,-0.0381,0.0381
3,TURNOVER_STD_20,5D,-0.0179,-1.3966,0.164051,0.544972,False,20D,-1,-0.0406,0.0406
3,TURNOVER_STD_20,10D,-0.0215,-1.1417,0.254909,0.592085,False,20D,-1,-0.0445,0.0445
3,TURNOVER_STD_20,20D,-0.0379,-1.2573,0.210056,0.570347,False,20D,-1,-0.0567,0.0567
3,AMOUNT_RATIO_5_20,1D,-0.0043,-0.7723,0.440808,0.738235,False,20D,1,0.0103,0.0103
3,AMOUNT_RATIO_5_20,3D,0.0023,0.2983,0.765791,0.91347,False,20D,1,0.0317,0.0317
3,AMOUNT_RATIO_5_20,5D,0.0092,1.0437,0.297843,0.618708,False,20D,1,0.0402,0.0402
3,AMOUNT_RATIO_5_20,10D,0.0143,1.3476,0.179263,0.544972,False,20D,1,0.0427,0.0427
3,AMOUNT_RATIO_5_20,20D,0.0079,0.518,0.605047,0.816187,False,20D,1,0.0165,0.0165
3,LIMIT_UP_SPACE,1D,0.0109,1.5287,0.127867,0.467895,False,20D,-1,0.016,-0.016
3,LIMIT_UP_SPACE,3D,0.0044,0.5129,0.608584,0.816187,False,20D,-1,0.0095,-0.0095
3,LIMIT_UP_SPACE,5D,0.0047,0.5391,0.59037,0.815604,False,20D,-1,0.0134,-0.0134
3,LIMIT_UP_SPACE,10D,-0.0069,-0.628,0.530699,0.782626,False,20D,-1,0.0103,-0.0103
3,LIMIT_UP_SPACE,20D,-0.0184,-1.2538,0.21134,0.570347,False,20D,-1,0.0188,-0.0188
3,IS_LIMIT_UP_LAG1,1D,0.0014,0.8939,0.372402,0.675666,False,20D,-1,0.0023,-0.0023
3,IS_LIMIT_UP_LAG1,3D,0.0034,2.1574,0.032129,0.313988,False,20D,-1,0.0018,-0.0018
3,IS_LIMIT_UP_LAG1,5D,0.0014,1.1388,0.256111,0.592085,False,20D,-1,0.002,-0.002
3,IS_LIMIT_UP_LAG1,10D,-0.0011,-0.4983,0.618835,0.821842,False,20D,-1,0.0033,-0.0033
3,IS_LIMIT_UP_LAG1,20D,-0.0028,-1.0454,0.297053,0.618708,False,20D,-1,-0.0081,0.0081
3,IS_LIMIT_DOWN_LAG1,1D,-0.0001,-1.1215,0.263366,0.595509,False,20D,-1,0.0023,-0.0023
3,IS_LIMIT_DOWN_LAG1,3D,0.0001,0.3833,0.70192,0.874857,False,20D,-1,-0.0037,0.0037
3,IS_LIMIT_DOWN_LAG1,5D,0.0013,1.3768,0.170057,0.544972,False,20D,-1,-0.0045,0.0045
3,IS_LIMIT_DOWN_LAG1,10D,0.0004,0.9029,0.367617,0.672661,False,20D,-1,-0.0021,0.0021
3,IS_LIMIT_DOWN_LAG1,20D,-0.0003,-0.4267,0.670037,0.857664,False,20D,-1,-0.0011,0.0011
3,UPPER_SHADOW_RATIO,1D,-0.0023,-0.3722,0.710119,0.877446,False,20D,-1,-0.0017,0.0017
3,UPPER_SHADOW_RATIO,3D,-0.0117,-1.886,0.060702,0.396455,False,20D,-1,0.0004,-0.0004
3,UPPER_SHADOW_RATIO,5D,-0.0129,-2.1955,0.029246,0.306726,False,20D,-1,0.0078,-0.0078
3,UPPER_SHADOW_RATIO,10D,-0.0113,-1.7795,0.076628,0.396455,False,20D,-1,-0.0065,0.0065
3,UPPER_SHADOW_RATIO,20D,-0.0058,-1.201,0.231115,0.577787,False,20D,-1,-0.0111,0.0111
3,LOWER_SHADOW_RATIO,1D,-0.0084,-1.6112,0.108668,0.445303,False,20D,-1,-0.0121,0.0121
3,LOWER_SHADOW_RATIO,3D,-0.0018,-0.3038,0.761607,0.912231,False,20D,-1,-0.0187,0.0187
3,LOWER_SHADOW_RATIO,5D,-0.0003,-0.0578,0.953995,1.0,False,20D,-1,-0.0158,0.0158
3,LOWER_SHADOW_RATIO,10D,-0.0035,-0.5288,0.597479,0.816187,False,20D,-1,-0.0125,0.0125
3,LOWER_SHADOW_RATIO,20D,-0.0045,-0.6241,0.533278,0.782626,False,20D,-1,-0.0185,0.0185
3,ENTITY_RATIO,1D,0.0074,1.345,0.180105,0.544972,False,20D,1,0.0082,0.0082
3,ENTITY_RATIO,3D,0.0077,1.4592,0.146042,0.510553,False,20D,1,0.0117,0.0117
3,ENTITY_RATIO,5D,0.0076,1.4503,0.148504,0.510854,False,20D,1,0.003,0.003
3,ENTITY_RATIO,10D,0.0093,1.7067,0.089394,0.427105,False,20D,1,0.0121,0.0121
3,ENTITY_RATIO,20D,0.0083,1.7367,0.083944,0.410181,False,20D,1,0.0209,0.0209
3,INTRADAY_CLOSE_LOC,1D,-0.0132,-1.8484,0.06598,0.396455,False,20D,1,-0.0301,-0.0301
3,INTRADAY_CLOSE_LOC,3D,-0.004,-0.5567,0.578362,0.807453,False,20D,1,-0.0167,-0.0167
3,INTRADAY_CLOSE_LOC,5D,-0.0062,-0.896,0.371318,0.675666,False,20D,1,-0.018,-0.018
3,INTRADAY_CLOSE_LOC,10D,-0.0014,-0.195,0.845598,0.966786,False,20D,1,-0.0015,-0.0015
3,INTRADAY_CLOSE_LOC,20D,0.0003,0.044,0.964969,1.0,False,20D,1,-0.0034,-0.0034
3,LOG_CIRC_MV,1D,-0.0041,-0.4229,0.672835,0.857664,False,20D,-1,-0.0155,0.0155
3,LOG_CIRC_MV,3D,-0.0182,-1.1832,0.238089,0.585019,False,20D,-1,-0.0368,0.0368
3,LOG_CIRC_MV,5D,-0.0271,-1.3129,0.19069,0.559843,False,20D,-1,-0.051,0.051
3,LOG_CIRC_MV,10D,-0.0426,-1.363,0.174359,0.544972,False,20D,-1,-0.0814,0.0814
3,LOG_CIRC_MV,20D,-0.0632,-1.5565,0.121127,0.457475,False,20D,-1,-0.1205,0.1205
3,EFFICIENCY_RATIO_10,1D,-0.0059,-0.9359,0.350407,0.666222,False,20D,1,-0.0001,-0.0001
3,EFFICIENCY_RATIO_10,3D,-0.0004,-0.0544,0.956669,1.0,False,20D,1,0.0109,0.0109
3,EFFICIENCY_RATIO_10,5D,0.0079,0.9577,0.339344,0.660262,False,20D,1,0.0156,0.0156
3,EFFICIENCY_RATIO_10,10D,0.0175,2.3436,0.020052,0.271881,False,20D,1,0.0187,0.0187
3,EFFICIENCY_RATIO_10,20D,0.009,0.7091,0.479079,0.749105,False,20D,1,0.0237,0.0237
3,AMIHUD_20,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20_LN,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20_LN,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20_LN,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20_LN,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,AMIHUD_20_LN,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_RESIDUAL_MOMENTUM_20,1D,-0.0108,-1.152,0.250642,0.592085,False,20D,-1,-0.0102,0.0102
3,ALPHA_RESIDUAL_MOMENTUM_20,3D,-0.0135,-0.9949,0.320959,0.638946,False,20D,-1,-0.0119,0.0119
3,ALPHA_RESIDUAL_MOMENTUM_20,5D,-0.0089,-0.5675,0.571007,0.806272,False,20D,-1,-0.0159,0.0159
3,ALPHA_RESIDUAL_MOMENTUM_20,10D,-0.0137,-0.7182,0.473457,0.74435,False,20D,-1,-0.0284,0.0284
3,ALPHA_RESIDUAL_MOMENTUM_20,20D,-0.0415,-1.9102,0.057491,0.396455,False,20D,-1,-0.0344,0.0344
3,ALPHA_TURNOVER_SURPRISE_5_20,1D,-0.0033,-0.6493,0.516839,0.777066,False,20D,1,0.0132,0.0132
3,ALPHA_TURNOVER_SURPRISE_5_20,3D,0.003,0.4285,0.6687,0.857664,False,20D,1,0.0367,0.0367
3,ALPHA_TURNOVER_SURPRISE_5_20,5D,0.0084,1.0206,0.308621,0.625977,False,20D,1,0.0458,0.0458
3,ALPHA_TURNOVER_SURPRISE_5_20,10D,0.012,1.2201,0.223833,0.572643,False,20D,1,0.0496,0.0496
3,ALPHA_TURNOVER_SURPRISE_5_20,20D,0.0101,0.7452,0.457017,0.741698,False,20D,1,0.0211,0.0211
3,ALPHA_QUALITY_X_MOMENTUM,1D,-0.0075,-0.874,0.383128,0.684251,False,20D,-1,-0.0087,0.0087
3,ALPHA_QUALITY_X_MOMENTUM,3D,-0.0086,-0.6874,0.492604,0.761941,False,20D,-1,-0.007,0.007
3,ALPHA_QUALITY_X_MOMENTUM,5D,-0.0048,-0.3185,0.750404,0.906387,False,20D,-1,-0.0095,0.0095
3,ALPHA_QUALITY_X_MOMENTUM,10D,-0.0108,-0.5986,0.550104,0.796447,False,20D,-1,-0.0144,0.0144
3,ALPHA_QUALITY_X_MOMENTUM,20D,-0.0315,-1.6015,0.110808,0.445303,False,20D,-1,-0.0137,0.0137
3,ALPHA_LIQUIDITY_X_VOL,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_LIQUIDITY_X_VOL,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_LIQUIDITY_X_VOL,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_LIQUIDITY_X_VOL,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_LIQUIDITY_X_VOL,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
3,ALPHA_SHORT_REVERSAL_5,1D,0.0288,3.2869,0.001191,0.056115,False,1D,1,0.011,0.011
3,ALPHA_SHORT_REVERSAL_5,3D,0.0238,2.2039,0.02864,0.306726,False,1D,1,-0.0006,-0.0006
3,ALPHA_SHORT_REVERSAL_5,5D,0.0125,1.0148,0.311385,0.627997,False,1D,1,-0.0095,-0.0095
3,ALPHA_SHORT_REVERSAL_5,10D,0.0117,0.9984,0.319279,0.638558,False,1D,1,0.0063,0.0063
3,ALPHA_SHORT_REVERSAL_5,20D,0.0108,0.9616,0.337366,0.660262,False,1D,1,0.0109,0.0109
3,ALPHA_IDIO_VOL_PENALTY,1D,0.0145,1.3099,0.1917,0.559843,False,20D,1,0.0248,0.0248
3,ALPHA_IDIO_VOL_PENALTY,3D,0.0134,0.8628,0.389239,0.688777,False,20D,1,0.0377,0.0377
3,ALPHA_IDIO_VOL_PENALTY,5D,0.0053,0.2939,0.769159,0.913642,False,20D,1,0.0402,0.0402
3,ALPHA_IDIO_VOL_PENALTY,10D,0.0061,0.2506,0.802369,0.937551,False,20D,1,0.0356,0.0356
3,ALPHA_IDIO_VOL_PENALTY,20D,0.0203,0.4961,0.620339,0.821842,False,20D,1,0.047,0.047
3,ALPHA_MONEY_FLOW_DIV_10,1D,-0.0103,-1.6033,0.110406,0.445303,False,20D,-1,0.0005,-0.0005
3,ALPHA_MONEY_FLOW_DIV_10,3D,-0.0159,-1.6488,0.100715,0.441913,False,20D,-1,0.0118,-0.0118
3,ALPHA_MONEY_FLOW_DIV_10,5D,-0.0201,-1.637,0.103151,0.445303,False,20D,-1,0.0141,-0.0141
3,ALPHA_MONEY_FLOW_DIV_10,10D,-0.0246,-1.3272,0.185899,0.551287,False,20D,-1,0.0193,-0.0193
3,ALPHA_MONEY_FLOW_DIV_10,20D,-0.0375,-1.2514,0.212222,0.570347,False,20D,-1,0.0309,-0.0309
4,KMID,1D,-0.0266,-4.2165,3.2e-05,0.00688,True,1D,-1,-0.0003,0.0003
4,KMID,3D,-0.0142,-2.0505,0.041103,0.117733,False,1D,-1,-0.0129,0.0129
4,KMID,5D,-0.0169,-2.6109,0.009441,0.052047,False,1D,-1,-0.0053,0.0053
4,KMID,10D,-0.0069,-1.1809,0.238503,0.337356,False,1D,-1,-0.01,0.01
4,KMID,20D,-0.0039,-0.5994,0.549322,0.645378,False,1D,-1,-0.0118,0.0118
4,KLEN,1D,-0.0131,-1.9017,0.058075,0.13951,False,20D,-1,-0.0333,0.0333
4,KLEN,3D,-0.0168,-1.7695,0.077722,0.16036,False,20D,-1,-0.048,0.048
4,KLEN,5D,-0.0135,-1.158,0.247701,0.344264,False,20D,-1,-0.0519,0.0519
4,KLEN,10D,-0.0178,-1.1704,0.242688,0.340029,False,20D,-1,-0.0622,0.0622
4,KLEN,20D,-0.0391,-1.8112,0.071016,0.152684,False,20D,-1,-0.105,0.105
4,KMID2,1D,-0.0183,-2.9899,0.002999,0.033066,False,1D,-1,0.003,-0.003
4,KMID2,3D,-0.0094,-1.4559,0.146357,0.238385,False,1D,-1,-0.0128,0.0128
4,KMID2,5D,-0.0139,-2.2825,0.023092,0.083286,False,1D,-1,-0.0033,0.0033
4,KMID2,10D,-0.0038,-0.7111,0.477545,0.57681,False,1D,-1,-0.009,0.009
4,KMID2,20D,-0.0009,-0.1647,0.869304,0.932171,False,1D,-1,-0.0109,0.0109
4,KUP,1D,-0.0094,-1.6678,0.0963,0.180825,False,20D,-1,-0.0064,0.0064
4,KUP,3D,-0.0172,-2.7605,0.006092,0.042251,False,20D,-1,-0.0247,0.0247
4,KUP,5D,-0.0133,-1.8906,0.059547,0.140108,False,20D,-1,-0.0285,0.0285
4,KUP,10D,-0.0178,-2.0016,0.046143,0.125579,False,20D,-1,-0.0327,0.0327
4,KUP,20D,-0.0319,-2.4531,0.014675,0.059115,True,20D,-1,-0.0599,0.0599
4,KLOW,1D,-0.0172,-3.379,0.000814,0.01808,False,20D,-1,-0.0282,0.0282
4,KLOW,3D,-0.0145,-2.3822,0.017772,0.066452,False,20D,-1,-0.0115,0.0115
4,KLOW,5D,-0.0115,-1.661,0.097664,0.182391,False,20D,-1,-0.0146,0.0146
4,KLOW,10D,-0.0159,-1.8581,0.064037,0.141534,False,20D,-1,-0.0199,0.0199
4,KLOW,20D,-0.0311,-2.8305,0.004931,0.040006,True,20D,-1,-0.0395,0.0395
4,KSFT,1D,-0.0285,-4.4662,1.1e-05,0.00473,True,1D,-1,-0.0092,0.0092
4,KSFT,3D,-0.012,-1.8076,0.071568,0.153106,False,1D,-1,-0.0023,0.0023
4,KSFT,5D,-0.015,-2.4707,0.013986,0.059045,False,1D,-1,0.0034,-0.0034
4,KSFT,10D,-0.0042,-0.7237,0.469759,0.570611,False,1D,-1,-0.0008,0.0008
4,KSFT,20D,-0.0,-0.004,0.996787,1.0,False,1D,-1,0.0058,-0.0058
4,ROC5,1D,-0.0244,-3.4949,0.000539,0.015814,True,1D,-1,-0.0099,0.0099
4,ROC5,3D,-0.0165,-1.7606,0.079226,0.16036,False,1D,-1,-0.0075,0.0075
4,ROC5,5D,-0.0096,-0.8953,0.371293,0.470962,False,1D,-1,-0.0004,0.0004
4,ROC5,10D,-0.0086,-0.7712,0.44116,0.547774,False,1D,-1,-0.0207,0.0207
4,ROC5,20D,-0.0161,-1.3167,0.188843,0.282936,False,1D,-1,-0.0177,0.0177
4,MAX_RATIO_5,1D,0.0169,2.4702,0.014006,0.059045,False,1D,1,-0.0017,-0.0017
4,MAX_RATIO_5,3D,0.0038,0.3981,0.690816,0.779661,False,1D,1,-0.0086,-0.0086
4,MAX_RATIO_5,5D,0.0011,0.1062,0.915449,0.967182,False,1D,1,-0.0171,-0.0171
4,MAX_RATIO_5,10D,-0.0073,-0.6379,0.523966,0.622391,False,1D,1,-0.0057,-0.0057
4,MAX_RATIO_5,20D,-0.0072,-0.5507,0.582206,0.674794,False,1D,1,-0.027,-0.027
4,MIN_RATIO_5,1D,0.0199,3.356,0.000883,0.01808,False,1D,1,0.0264,0.0264
4,MIN_RATIO_5,3D,0.0186,2.586,0.010134,0.054093,False,1D,1,0.024,0.024
4,MIN_RATIO_5,5D,0.0157,1.9868,0.047771,0.126022,False,1D,1,0.0191,0.0191
4,MIN_RATIO_5,10D,0.0081,1.033,0.302368,0.40095,False,1D,1,0.0363,0.0363
4,MIN_RATIO_5,20D,0.013,1.1751,0.240781,0.339462,False,1D,1,0.0566,0.0566
4,MA_RATIO_5,1D,0.0246,3.6132,0.000349,0.013643,True,1D,1,0.0122,0.0122
4,MA_RATIO_5,3D,0.0171,1.9453,0.052583,0.133934,False,1D,1,0.0069,0.0069
4,MA_RATIO_5,5D,0.0125,1.3285,0.184923,0.280978,False,1D,1,-0.0019,-0.0019
4,MA_RATIO_5,10D,0.0042,0.4419,0.658849,0.751472,False,1D,1,0.0168,0.0168
4,MA_RATIO_5,20D,0.0081,0.754,0.451409,0.551437,False,1D,1,0.0173,0.0173
4,ROC10,1D,-0.0179,-2.5025,0.012813,0.057947,False,20D,-1,-0.013,0.013
4,ROC10,3D,-0.0166,-1.7396,0.082858,0.162689,False,20D,-1,-0.0234,0.0234
4,ROC10,5D,-0.0148,-1.3902,0.165387,0.2605,False,20D,-1,-0.0229,0.0229
4,ROC10,10D,-0.0143,-1.09,0.276496,0.376245,False,20D,-1,-0.0414,0.0414
4,ROC10,20D,-0.0285,-1.7475,0.081472,0.161442,False,20D,-1,-0.0271,0.0271
4,MAX_RATIO_10,1D,0.0086,1.1885,0.235494,0.335306,False,20D,-1,-0.0117,0.0117
4,MAX_RATIO_10,3D,-0.0007,-0.0647,0.948419,0.994683,False,20D,-1,-0.0119,0.0119
4,MAX_RATIO_10,5D,-0.004,-0.3477,0.728266,0.817635,False,20D,-1,-0.017,0.017
4,MAX_RATIO_10,10D,-0.0037,-0.2877,0.773785,0.859761,False,20D,-1,-0.0068,0.0068
4,MAX_RATIO_10,20D,-0.0029,-0.1727,0.862992,0.927716,False,20D,-1,-0.0406,0.0406
4,MIN_RATIO_10,1D,0.0223,3.6156,0.000346,0.013643,True,1D,1,0.0236,0.0236
4,MIN_RATIO_10,3D,0.017,2.1901,0.029213,0.095255,False,1D,1,0.0322,0.0322
4,MIN_RATIO_10,5D,0.0136,1.5593,0.119879,0.206278,False,1D,1,0.0342,0.0342
4,MIN_RATIO_10,10D,0.0112,1.0748,0.283257,0.380627,False,1D,1,0.0576,0.0576
4,MIN_RATIO_10,20D,0.0218,1.5076,0.132612,0.2214,False,1D,1,0.072,0.072
4,MA_RATIO_10,1D,0.0214,3.0333,0.002609,0.031163,False,1D,1,0.0082,0.0082
4,MA_RATIO_10,3D,0.0153,1.6045,0.109563,0.19408,False,1D,1,0.0105,0.0105
4,MA_RATIO_10,5D,0.0112,1.0725,0.284294,0.38083,False,1D,1,0.0073,0.0073
4,MA_RATIO_10,10D,0.0088,0.7498,0.453918,0.552931,False,1D,1,0.0281,0.0281
4,MA_RATIO_10,20D,0.0189,1.3387,0.181592,0.277158,False,1D,1,0.0193,0.0193
4,ROC20,1D,-0.0162,-2.1207,0.03469,0.106548,False,20D,-1,-0.0181,0.0181
4,ROC20,3D,-0.0229,-2.1398,0.033103,0.1039,False,20D,-1,-0.0283,0.0283
4,ROC20,5D,-0.0243,-1.9033,0.057866,0.13951,False,20D,-1,-0.0231,0.0231
4,ROC20,10D,-0.0313,-1.9448,0.052639,0.133934,False,20D,-1,-0.0316,0.0316
4,ROC20,20D,-0.0541,-2.8639,0.004451,0.038279,False,20D,-1,-0.0282,0.0282
4,MAX_RATIO_20,1D,0.0103,1.3436,0.180011,0.276445,False,20D,1,-0.0026,-0.0026
4,MAX_RATIO_20,3D,0.0023,0.2107,0.833238,0.907069,False,20D,1,0.001,0.001
4,MAX_RATIO_20,5D,0.0007,0.0539,0.957033,0.998845,False,20D,1,-0.0052,-0.0052
4,MAX_RATIO_20,10D,0.0026,0.1595,0.8734,0.934234,False,20D,1,-0.0087,-0.0087
4,MAX_RATIO_20,20D,0.0054,0.2448,0.806747,0.88046,False,20D,1,-0.0413,-0.0413
4,MIN_RATIO_20,1D,0.0205,3.1826,0.001597,0.026501,False,20D,1,0.0251,0.0251
4,MIN_RATIO_20,3D,0.0191,2.2159,0.027378,0.091973,False,20D,1,0.0373,0.0373
4,MIN_RATIO_20,5D,0.016,1.5235,0.128593,0.216843,False,20D,1,0.0416,0.0416
4,MIN_RATIO_20,10D,0.0187,1.3171,0.188711,0.282936,False,20D,1,0.0666,0.0666
4,MIN_RATIO_20,20D,0.0399,2.0411,0.042035,0.117733,False,20D,1,0.0766,0.0766
4,MA_RATIO_20,1D,0.0206,2.7941,0.005507,0.041215,False,20D,1,0.0129,0.0129
4,MA_RATIO_20,3D,0.0196,1.9925,0.047132,0.12588,False,20D,1,0.0261,0.0261
4,MA_RATIO_20,5D,0.0166,1.4858,0.138286,0.226958,False,20D,1,0.0255,0.0255
4,MA_RATIO_20,10D,0.0187,1.2676,0.205824,0.305187,False,20D,1,0.0418,0.0418
4,MA_RATIO_20,20D,0.0371,2.083,0.038017,0.11274,False,20D,1,0.0319,0.0319
4,ROC30,1D,-0.0225,-2.8144,0.005178,0.040696,False,20D,-1,-0.0056,0.0056
4,ROC30,3D,-0.0303,-2.6557,0.008297,0.048873,False,20D,-1,-0.0186,0.0186
4,ROC30,5D,-0.0333,-2.5134,0.01243,0.057835,False,20D,-1,-0.0161,0.0161
4,ROC30,10D,-0.0438,-2.7724,0.005878,0.041435,False,20D,-1,-0.0199,0.0199
4,ROC30,20D,-0.0739,-4.0006,7.8e-05,0.007396,False,20D,-1,-0.0316,0.0316
4,MAX_RATIO_30,1D,0.0108,1.3381,0.181764,0.277158,False,20D,1,-0.0114,-0.0114
4,MAX_RATIO_30,3D,0.01,0.8598,0.390511,0.492433,False,20D,1,-0.0116,-0.0116
4,MAX_RATIO_30,5D,0.0106,0.7572,0.449476,0.551437,False,20D,1,-0.0185,-0.0185
4,MAX_RATIO_30,10D,0.0121,0.6885,0.491629,0.588859,False,20D,1,-0.0186,-0.0186
4,MAX_RATIO_30,20D,0.0166,0.7162,0.474354,0.57457,False,20D,1,-0.0428,-0.0428
4,MIN_RATIO_30,1D,0.0205,2.9742,0.003153,0.033404,False,20D,1,0.0242,0.0242
4,MIN_RATIO_30,3D,0.0231,2.4281,0.015709,0.061506,False,20D,1,0.0372,0.0372
4,MIN_RATIO_30,5D,0.0217,1.9204,0.055663,0.136454,False,20D,1,0.04,0.04
4,MIN_RATIO_30,10D,0.0303,1.9969,0.046647,0.12588,False,20D,1,0.0624,0.0624
4,MIN_RATIO_30,20D,0.0559,2.7136,0.007003,0.046328,False,20D,1,0.074,0.074
4,MA_RATIO_30,1D,0.0215,2.7448,0.006384,0.043573,False,20D,1,0.0123,0.0123
4,MA_RATIO_30,3D,0.0252,2.3608,0.018811,0.06973,False,20D,1,0.0232,0.0232
4,MA_RATIO_30,5D,0.0248,2.005,0.045777,0.125376,False,20D,1,0.0213,0.0213
4,MA_RATIO_30,10D,0.0306,1.9413,0.053065,0.134223,False,20D,1,0.0367,0.0367
4,MA_RATIO_30,20D,0.0542,2.9343,0.003576,0.034363,True,20D,1,0.0338,0.0338
4,ROC60,1D,-0.0153,-1.8571,0.064184,0.141534,False,20D,-1,-0.0015,0.0015
4,ROC60,3D,-0.021,-1.7615,0.079074,0.16036,False,20D,-1,-0.0096,0.0096
