fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
6,VSTD_5,1D,-0.0049,-1.6754,0.094678,0.17533,False,10D,-1,-0.003,0.003
6,VSTD_5,3D,-0.0092,-2.3832,0.017656,0.058853,False,10D,-1,-0.0056,0.0056
6,VSTD_5,5D,-0.0135,-3.2916,0.00109,0.01595,False,10D,-1,-0.0126,0.0126
6,VSTD_5,10D,-0.0145,-3.096,0.002108,0.02108,False,10D,-1,-0.0098,0.0098
6,VSTD_5,20D,-0.0119,-2.2135,0.027461,0.072266,False,10D,-1,-0.0187,0.0187
6,VMA_RATIO_10,1D,-0.0016,-0.4929,0.622393,0.676514,False,20D,1,0.0064,0.0064
6,VMA_RATIO_10,3D,-0.001,-0.2636,0.792263,0.820219,False,20D,1,0.0107,0.0107
6,VMA_RATIO_10,5D,0.0024,0.67,0.503271,0.571899,False,20D,1,0.0091,0.0091
6,VMA_RATIO_10,10D,0.0028,0.716,0.474454,0.564826,False,20D,1,-0.0027,-0.0027
6,VMA_RATIO_10,20D,0.0034,0.9275,0.354279,0.466157,False,20D,1,0.0054,0.0054
6,VSTD_10,1D,-0.0069,-2.2856,0.022833,0.067156,False,10D,-1,-0.0134,0.0134
6,VSTD_10,3D,-0.0116,-2.7538,0.006176,0.0386,False,10D,-1,-0.016,0.016
6,VSTD_10,5D,-0.0136,-2.6984,0.00728,0.040444,False,10D,-1,-0.0201,0.0201
6,VSTD_10,10D,-0.0142,-2.2974,0.022143,0.067156,False,10D,-1,-0.0258,0.0258
6,VSTD_10,20D,-0.0109,-1.5329,0.126149,0.218152,False,10D,-1,-0.0255,0.0255
6,VMA_RATIO_20,1D,0.0026,0.8193,0.413144,0.515212,False,5D,1,0.0061,0.0061
6,VMA_RATIO_20,3D,0.0039,1.109,0.268144,0.362357,False,5D,1,0.0054,0.0054
6,VMA_RATIO_20,5D,0.007,1.7917,0.07398,0.14796,False,5D,1,0.0033,0.0033
6,VMA_RATIO_20,10D,0.0064,1.2497,0.212193,0.342247,False,5D,1,-0.0047,-0.0047
6,VMA_RATIO_20,20D,0.0028,0.5265,0.598816,0.665351,False,5D,1,0.0052,0.0052
6,VSTD_20,1D,-0.0074,-2.571,0.010524,0.04385,False,10D,-1,-0.0104,0.0104
6,VSTD_20,3D,-0.0101,-2.6068,0.009503,0.04385,False,10D,-1,-0.0146,0.0146
6,VSTD_20,5D,-0.0116,-2.5723,0.010485,0.04385,False,10D,-1,-0.0149,0.0149
6,VSTD_20,10D,-0.0133,-2.225,0.026673,0.072266,False,10D,-1,-0.0182,0.0182
6,VSTD_20,20D,-0.011,-1.2031,0.229697,0.356493,False,10D,-1,-0.0167,0.0167
6,VMA_RATIO_60,1D,0.0061,1.8098,0.071126,0.14796,False,5D,1,0.0068,0.0068
6,VMA_RATIO_60,3D,0.0093,2.1516,0.032067,0.080167,False,5D,1,0.0031,0.0031
6,VMA_RATIO_60,5D,0.0098,1.9647,0.05018,0.114045,False,5D,1,-0.0018,-0.0018
6,VMA_RATIO_60,10D,0.0073,1.2539,0.210644,0.342247,False,5D,1,-0.0092,-0.0092
6,VMA_RATIO_60,20D,0.0044,0.803,0.422474,0.515212,False,5D,1,-0.0022,-0.0022
6,VSTD_60,1D,-0.0084,-2.8872,0.004111,0.029364,False,10D,-1,-0.007,0.007
6,VSTD_60,3D,-0.0118,-2.9105,0.003823,0.029364,False,10D,-1,-0.0149,0.0149
6,VSTD_60,5D,-0.0128,-2.5301,0.01181,0.045423,False,10D,-1,-0.0186,0.0186
6,VSTD_60,10D,-0.013,-1.8865,0.059994,0.130422,False,10D,-1,-0.0298,0.0298
6,VSTD_60,20D,-0.0135,-1.1749,0.240778,0.356493,False,10D,-1,-0.0391,0.0391
6,CORR_PV_5,1D,-0.0035,-1.1708,0.242415,0.356493,False,3D,-1,0.002,-0.002
6,CORR_PV_5,3D,-0.0072,-1.7498,0.080973,0.155717,False,3D,-1,-0.0077,0.0077
6,CORR_PV_5,5D,-0.007,-1.5313,0.126528,0.218152,False,3D,-1,-0.0158,0.0158
6,CORR_PV_5,10D,-0.0066,-1.1134,0.266241,0.362357,False,3D,-1,-0.017,0.017
6,CORR_PV_5,20D,-0.0066,-0.8461,0.398021,0.510283,False,3D,-1,-0.0268,0.0268
6,WVMA_5,1D,-0.0129,-3.6989,0.000249,0.01245,False,20D,-1,-0.012,0.012
6,WVMA_5,3D,-0.0168,-3.4501,0.000624,0.0156,False,20D,-1,-0.0203,0.0203
6,WVMA_5,5D,-0.0199,-3.2457,0.001276,0.01595,False,20D,-1,-0.0216,0.0216
6,WVMA_5,10D,-0.0197,-2.4451,0.014939,0.053354,False,20D,-1,-0.0138,0.0138
6,WVMA_5,20D,-0.0215,-2.0008,0.04613,0.109833,True,20D,-1,-0.021,0.021
