fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
6,ROC60,5D,-0.0234,-2.8263,0.004959,0.031412,False,20D,-1,-0.0028,0.0028
6,ROC60,10D,-0.0343,-3.2225,0.001382,0.02745,False,20D,-1,-0.0096,0.0096
6,ROC60,20D,-0.0407,-3.1704,0.001647,0.02745,False,20D,-1,-0.0297,0.0297
6,MAX_RATIO_60,1D,0.0066,1.4017,0.16183,0.202288,False,20D,1,-0.0037,-0.0037
6,MAX_RATIO_60,3D,0.0088,1.2774,0.20226,0.240786,False,20D,1,-0.0067,-0.0067
6,MAX_RATIO_60,5D,0.0075,0.846,0.398096,0.40622,False,20D,1,-0.0053,-0.0053
6,MAX_RATIO_60,10D,0.0095,0.772,0.440621,0.440621,False,20D,1,-0.0032,-0.0032
6,MAX_RATIO_60,20D,0.0134,0.9572,0.339076,0.353204,False,20D,1,0.0114,0.0114
6,MIN_RATIO_60,1D,0.0114,2.3758,0.018009,0.052968,False,20D,1,0.0059,0.0059
6,MIN_RATIO_60,3D,0.0193,2.8183,0.005082,0.031412,False,20D,1,0.0069,0.0069
6,MIN_RATIO_60,5D,0.0192,2.4089,0.016478,0.051494,False,20D,1,0.0066,0.0066
6,MIN_RATIO_60,10D,0.0229,2.2149,0.027362,0.058994,False,20D,1,0.0146,0.0146
6,MIN_RATIO_60,20D,0.0309,2.236,0.025939,0.058994,True,20D,1,0.0314,0.0314
6,MA_RATIO_60,1D,0.0113,2.2013,0.028317,0.058994,False,20D,1,0.0008,0.0008
6,MA_RATIO_60,3D,0.0203,2.6768,0.007759,0.031412,False,20D,1,-0.0016,-0.0016
6,MA_RATIO_60,5D,0.0204,2.2082,0.027831,0.058994,False,20D,1,-0.0034,-0.0034
6,MA_RATIO_60,10D,0.0265,2.1138,0.035186,0.065159,False,20D,1,-0.0,-0.0
6,MA_RATIO_60,20D,0.0372,2.5062,0.012623,0.04405,True,20D,1,0.0188,0.0188
6,ROC120,1D,-0.0076,-1.5808,0.11477,0.163919,False,20D,-1,0.0009,-0.0009
6,ROC120,3D,-0.0191,-2.7996,0.00538,0.031412,False,20D,-1,0.0022,-0.0022
6,ROC120,5D,-0.0222,-2.742,0.006397,0.031412,False,20D,-1,0.0023,-0.0023
6,ROC120,10D,-0.0295,-2.674,0.00782,0.031412,False,20D,-1,-0.0033,0.0033
6,ROC120,20D,-0.0387,-2.8214,0.005035,0.031412,True,20D,-1,-0.0057,0.0057
6,MAX_RATIO_120,1D,0.0054,1.1225,0.262352,0.298127,False,3D,1,-0.0068,-0.0068
6,MAX_RATIO_120,3D,0.0101,1.4903,0.136976,0.180232,False,3D,1,-0.0132,-0.0132
6,MAX_RATIO_120,5D,0.0094,1.129,0.259612,0.298127,False,3D,1,-0.0122,-0.0122
6,MAX_RATIO_120,10D,0.0105,0.9823,0.326565,0.34741,False,3D,1,-0.013,-0.013
6,MAX_RATIO_120,20D,0.0131,1.014,0.311246,0.338311,False,3D,1,-0.0061,-0.0061
6,MIN_RATIO_120,1D,0.0077,1.5487,0.122301,0.165272,False,20D,1,0.001,0.001
6,MIN_RATIO_120,3D,0.0155,2.1487,0.032292,0.0621,False,20D,1,0.0003,0.0003
6,MIN_RATIO_120,5D,0.0156,1.8011,0.07249,0.120817,False,20D,1,0.0001,0.0001
6,MIN_RATIO_120,10D,0.0193,1.6756,0.094637,0.142146,False,20D,1,0.0069,0.0069
6,MIN_RATIO_120,20D,0.0272,1.9285,0.054541,0.094036,True,20D,1,0.0152,0.0152
6,MA_RATIO_120,1D,0.0092,1.7817,0.075608,0.121948,False,20D,1,0.0005,0.0005
6,MA_RATIO_120,3D,0.0194,2.6592,0.008167,0.031412,False,20D,1,-0.0006,-0.0006
6,MA_RATIO_120,5D,0.0214,2.4897,0.013215,0.04405,False,20D,1,-0.0025,-0.0025
6,MA_RATIO_120,10D,0.03,2.6909,0.007443,0.031412,False,20D,1,0.0004,0.0004
6,MA_RATIO_120,20D,0.0419,3.2134,0.001425,0.02745,True,20D,1,0.0119,0.0119
